20171016000000		20171016000000		20171016000000	20171017000000	20171018000000	20171019000000	20171020000000	20171021000000	20171022000000	20171023000000	20171024000000	20171025000000	20171026000000	20171027000000	20171028000000	20171029000000	20171030000000	20171031000000	20171101000000	20171102000000	20171103000000	20171104000000	20171105000000	20171106000000	20171107000000	20171108000000	20171109000000	20171110000000	20171111000000	20171112000000	20171113000000	20171114000000	20171115000000
20171017000000		20171017000000																																
20171018000000		20171018000000																																
20171019000000		20171019000000																																
20171020000000		20171020000000																																
20171021000000		20171021000000																																
20171022000000		20171022000000																																
20171023000000		20171023000000																																
20171024000000		20171024000000																																
20171025000000		20171025000000																																
20171026000000		20171026000000																																
20171027000000		20171027000000																																
20171028000000		20171028000000																																
20171029000000		20171029000000																																
20171030000000		20171030000000																																
20171031000000		20171031000000																																
20171101000000		20171101000000																																
20171102000000		20171102000000																																
20171103000000		20171103000000																																
20171104000000		20171104000000																																
20171105000000		20171105000000																																
20171106000000		20171106000000																																
20171107000000		20171107000000																																
20171108000000		20171108000000																																
20171109000000		20171109000000																																
20171110000000		20171110000000																																
20171111000000		20171111000000																																
20171112000000		20171112000000																																
20171113000000		20171113000000																																
20171114000000		20171114000000																																
20171115000000		20171115000000																																
